id,latitude,longitude,date,code_postal
2301576,48.59249496459961,1.683051586151123,2021-07-10,28230
2301577,48.59249496459961,1.683051586151123,2021-07-10,28230
2301578,43.52534026251893,6.278209770098333,2021-07-10,83510
2301579,43.52534026251893,6.278209770098333,2021-07-10,83510
2301580,43.43741989135742,6.720282077789307,2021-06-13,
2301581,43.43741989135742,6.720282077789307,2021-06-13,
2301582,43.43741989135742,6.720282077789307,2021-06-13,
2301583,43.43741989135742,6.720282077789307,2021-06-13,
2301584,43.43741989135742,6.720282077789307,2021-06-13,
2301585,43.43741989135742,6.720282077789307,2021-06-13,
2301586,43.43741989135742,6.720282077789307,2021-06-13,
2301587,43.43741989135742,6.720282077789307,2021-06-13,
2301588,43.43741989135742,6.720282077789307,2021-06-13,
2301589,44.077613830566406,4.992544651031494,2021-05-07,84870
2301590,41.85874031254947,8.7970384,2022-04-11,
2301591,-20.949535369873047,55.3159294128418,2021-09-01,97420
2301592,41.85874031254947,8.7970384,2022-04-11,
2301593,41.85874031254947,8.7970384,2022-04-11,
2301594,41.85874031254947,8.7970384,2022-04-11,
2301595,41.85874031254947,8.7970384,2022-04-11,
2301596,41.85874031254947,8.7970384,2022-04-11,
2301597,45.745946211701884,4.926622543415475,2021-06-10,69500
2301598,41.5930127,9.2785984,2022-02-16,20137
2301599,44.33852129529498,2.9736927577629495,2021-12-22,12150
2301600,44.22049963493783,4.47906106710434,2021-12-15,30630
2301601,44.22049963493783,4.47906106710434,2021-12-15,30630
2301602,-20.949535369873047,55.3159294128418,2021-09-01,97420
2301603,48.6203594,2.5627677,2023-02-10,77127
2301604,43.10066375282533,0.9588304576710754,2022-12-15,31260
2301605,43.30223171200826,1.960545459507173,2022-01-11,11400
2301606,43.30223171200826,1.960545459507173,2022-01-11,11400
2301607,45.462032,6.442518,2023-02-07,73260
2301608,45.462032,6.442518,2023-02-07,73260
2301609,45.0873099,5.7693176,2023-01-30,38220
2301610,45.0873099,5.7693176,2023-01-30,38220
2301611,48.6203594,2.5627677,2023-02-10,77127
2301612,47.3873487,6.7717784,2023-02-14,25150
2301613,48.9020454543009,2.581885286584799,2022-12-12,
2301614,48.11093710000001,-1.219229,2023-02-23,35500
2301615,48.11093710000001,-1.219229,2023-02-23,35500
2301616,48.92768371647863,3.130455146024364,2023-02-21,77640
2301617,48.92768371647863,3.130455146024364,2023-02-21,77640
2301618,48.92402509999999,3.1331726,2023-03-01,77640
2301619,48.9267881,3.1229985,2023-02-22,77640
2301620,48.9267881,3.1229985,2023-02-22,77640
2301621,43.10066375282533,0.9588304576710754,2022-12-15,31260
2301622,48.92402509999999,3.1331726,2023-03-01,77640
2301623,48.9020454543009,2.581885286584799,2022-12-12,
2301624,48.9020454543009,2.581885286584799,2022-12-12,
2301625,48.9020454543009,2.581885286584799,2022-12-12,
2301626,43.43741989135742,6.720282077789307,2021-06-13,
2301627,44.10531997680664,6.017630100250244,2021-07-28,04290
2301628,44.077613830566406,4.992544651031494,2021-05-07,84870
2301629,-20.949535369873047,55.3159294128418,2021-09-01,97420
2301630,-20.949535369873047,55.3159294128418,2021-09-01,97420
2301631,44.22049963493783,4.47906106710434,2021-12-15,30630
2301632,44.22049963493783,4.47906106710434,2021-12-15,30630
2301633,44.33852129529498,2.9736927577629495,2021-12-22,12150
2301634,41.5930127,9.2785984,2022-02-16,20137
2301635,43.43741989135742,6.720282077789307,2021-06-13,
2301636,43.000159063034566,0.3790712356567383,2022-04-11,65250
2301637,43.43741989135742,6.720282077789307,2021-06-13,
2301638,43.52534026251893,6.278209770098333,2021-07-10,83510
2301639,43.43741989135742,6.720282077789307,2021-06-13,
2301640,43.43741989135742,6.720282077789307,2021-06-13,
2301641,43.43741989135742,6.720282077789307,2021-06-13,
2301642,43.43741989135742,6.720282077789307,2021-06-13,
2301643,43.43741989135742,6.720282077789307,2021-06-13,
2301644,43.43741989135742,6.720282077789307,2021-06-13,
2301645,43.52534026251893,6.278209770098333,2021-07-10,83510
2301646,48.59249496459961,1.683051586151123,2021-07-10,28230
2301647,48.59249496459961,1.683051586151123,2021-07-10,28230
2301648,45.745946211701884,4.926622543415475,2021-06-10,69500
2301649,41.85874031254947,8.7970384,2022-04-11,
2301650,41.85874031254947,8.7970384,2022-04-11,
2301651,41.85874031254947,8.7970384,2022-04-11,
2301652,41.85874031254947,8.7970384,2022-04-11,
2301653,48.119479307086486,6.833339258860764,2022-06-30,88640
2301654,49.2805603,-0.115732,2022-08-26,14390
2301655,49.2805603,-0.115732,2022-08-26,14390
2301656,42.5615661,3.0321381,2022-06-28,66700
2301657,49.2805603,-0.115732,2022-08-26,14390
2301658,49.2805603,-0.115732,2022-08-26,14390
2301659,42.5615661,3.0321381,2022-06-28,66700
2301660,48.69547087754244,6.184235618402654,2022-06-04,
2301661,48.69547087754244,6.184235618402654,2022-06-04,
2301662,41.94325812908591,8.746361669308984,2022-05-31,
2301663,41.94325812908591,8.746361669308984,2022-05-31,
2301664,41.94325812908591,8.746361669308984,2022-05-31,
2301665,41.94325812908591,8.746361669308984,2022-05-31,
2301666,41.94325812908591,8.746361669308984,2022-05-31,
2301667,41.94325812908591,8.746361669308984,2022-05-31,
2301668,48.198965,5.844548,2022-06-21,88140
2301669,48.198965,5.844548,2022-06-21,88140
2301670,48.198965,5.844548,2022-06-21,88140
2301671,48.198965,5.844548,2022-06-21,88140
2301672,43.7342593961128,6.076252915345508,2022-06-21,04500
2301673,43.7342593961128,6.076252915345508,2022-06-21,04500
2301674,44.46056813187505,-1.130048315345508,2022-05-31,40600
2301675,44.46056813187505,-1.130048315345508,2022-05-31,40600
2301676,48.95141080000001,2.4648423,2022-06-08,93150
2301677,42.9937786,1.615694,2022-04-15,09000
2301678,42.9937786,1.615694,2022-04-15,09000
2301679,43.463932037353516,6.632329940795898,2022-03-21,
2301680,43.463932037353516,6.632329940795898,2022-03-21,
2301681,41.85874031254947,8.7970384,2022-04-11,
2301682,41.85874031254947,8.7970384,2022-04-11,
2301683,48.119479307086486,6.833339258860764,2022-06-30,88640
2301684,45.746076812151216,4.925962686538696,2021-06-10,69500
2301685,44.07691857938178,4.994230270385742,2021-05-07,84870
2301686,48.87284863189276,2.316255993913532,2021-07-10,28230
2301687,48.87284863189276,2.316255993913532,2021-07-10,28230
2301688,41.85874031254947,8.7970384,2022-04-11,
2301689,41.85874031254947,8.7970384,2022-04-11,
2301690,41.85874031254947,8.7970384,2022-04-11,
2301691,41.85874031254947,8.7970384,2022-04-11,
2301692,41.85874031254947,8.7970384,2022-04-11,
2301693,41.85874031254947,8.7970384,2022-04-11,
2301694,44.33852129529498,2.9736927577629495,2021-12-22,12150
2301695,43.6328,1.394,2021-08-12,31700
2301696,48.9671215,1.8478441,2021-04-15,78410
2301697,50.664549,3.026712,2020-10-14,59130
2301698,50.664549,3.026712,2020-10-14,59130
2301699,50.664549,3.026712,2020-10-14,59130
2301700,50.664549,3.026712,2020-10-14,59130
2301701,48.9671215,1.8478441,2021-04-15,78410
2301702,49.02531,1.18507,2021-04-27,27000
2301703,49.02531,1.18507,2021-04-27,27000
2301704,49.02531,1.18507,2021-04-27,27000
2301705,49.02531,1.18507,2021-04-27,27000
2301706,50.67443,3.12874,2020-10-13,59290
2301707,50.616007,3.10375,2020-10-14,59260
2301708,50.616007,3.10375,2020-10-14,59260
2301709,50.67443,3.12874,2020-10-13,59290
2301710,47.31761,5.04603,2021-07-12,21000
2301711,50.67443,3.12874,2020-10-13,59290
2301712,50.67522,3.12668,2020-10-13,59290
2301713,50.67443,3.12874,2020-10-13,59290
2301714,47.31761,5.04603,2021-07-12,21000
2301715,47.31761,5.04603,2021-07-12,21000
2301716,47.31761,5.04603,2021-07-12,21000
2301717,47.31761,5.04603,2021-07-12,21000
2301718,49.39889,1.06903,2021-08-11,76800
2301719,49.39889,1.06903,2021-08-11,76800
2301720,49.39889,1.06903,2021-08-11,76800
2301721,49.39889,1.06903,2021-08-11,76800
2301722,50.67522,3.12668,2020-10-13,59290
2301723,50.616007,3.10375,2020-10-14,59260
2301724,50.616007,3.10375,2020-10-14,59260
2301725,50.3437,3.5603,2020-10-16,59770
2301726,47.92489,1.95333,2021-04-27,45400
2301727,50.3437,3.5603,2020-10-16,59770
2301728,50.67522,3.12668,2020-10-13,59290
2301729,50.756025,3.163221,2020-10-12,59960
2301730,50.756025,3.163221,2020-10-12,59960
2301731,50.756025,3.163221,2020-10-12,59960
2301732,50.756025,3.163221,2020-10-12,59960
2301733,50.756025,3.163221,2020-10-12,59960
2301734,50.756025,3.163221,2020-10-12,59960
2301735,48.818093,2.329222,2020-11-10,92120
2301736,48.818093,2.329222,2020-11-10,92120
2301737,48.818093,2.329222,2020-11-10,92120
2301738,48.818093,2.329222,2020-11-10,92120
2301739,50.3437,3.5603,2020-10-16,59770
2301740,50.3437,3.5603,2020-10-16,59770
2301741,47.92489,1.95333,2021-04-27,45400
2301742,50.3437,3.5603,2021-07-12,59770
2301743,47.7466,7.29566,2021-07-20,
2301744,47.7466,7.29566,2021-07-20,
2301745,47.7466,7.29566,2021-07-20,
2301746,47.7466,7.29566,2021-07-20,
2301747,47.7466,7.29566,2021-07-20,
2301748,50.948618,1.912604,2020-10-15,62100
2301749,50.948618,1.912604,2020-10-15,62100
2301750,50.948618,1.912604,2020-10-15,62100
2301751,50.948618,1.912604,2020-10-15,62100
2301752,47.92489,1.95333,2021-04-27,45400
2301753,47.92489,1.95333,2021-04-27,45400
2301754,50.67522,3.12668,2020-10-13,59290
2301755,43.6269,7.0455,2021-02-26,06560
2301756,50.67522,3.12668,2021-07-12,59290
2301757,44.78204,-0.65481,2021-04-15,33600
2301758,50.756025,3.163221,2020-10-12,59960
2301759,47.93327,1.84515,2021-07-12,45140
2301760,44.78204,-0.65481,2021-07-12,33600
2301761,44.78204,-0.65481,2021-05-07,33600
2301762,44.78204,-0.65481,2021-05-07,33600
2301763,44.78204,-0.65481,2021-05-07,33600
2301764,44.78204,-0.65481,2021-05-07,33600
2301765,44.78204,-0.65481,2021-04-15,33600
2301766,44.78204,-0.65481,2021-04-15,33600
2301767,50.3437,3.5603,2020-10-16,59770
2301768,44.78204,-0.65481,2021-04-15,33600
2301769,48.61479,-0.06652,2021-05-07,61320
2301770,48.61479,-0.06652,2021-05-07,61320
2301771,48.60866,-0.05776,2021-04-15,61320
2301772,48.83442,0.44288,2021-04-26,
2301773,48.61479,-0.06622,2021-05-07,61320
2301774,48.61479,-0.06622,2021-04-15,61320
2301775,47.27609,-1.51027,2021-05-20,
2301776,48.818093,2.329222,2020-11-10,92120
2301777,47.7466,7.29566,2021-07-20,
2301778,47.27609,-1.51027,2021-05-20,
2301779,47.27609,-1.51027,2021-05-20,
2301780,50.67522,3.12668,2020-10-13,59290
2301781,48.75013,-3.45206,2021-07-14,22300
2301782,48.54535,7.6516,2021-07-20,67960
2301783,43.6269,7.0455,2021-02-26,06560
2301784,0.0,0.0,2021-05-20,44000
2301785,47.27558,-1.51034,2021-05-20,
2301786,47.27461,-1.51049,2021-05-20,
2301787,47.26109,-1.55854,2021-05-20,
2301788,48.61479,-0.06622,2021-04-15,61320
2301789,50.948618,1.912604,2020-10-15,62100
2301790,48.61479,-0.06652,2021-05-07,61320
2301791,49.39889,1.06903,2021-08-11,76800
2301792,47.31761,5.04603,2021-07-12,21000
2301793,50.67443,3.12874,2020-10-13,59290
2301794,50.664549,3.026712,2020-10-14,59130
2301795,49.02531,1.18507,2021-04-27,27000
2301796,50.616007,3.10375,2020-10-14,59260
2301797,47.92489,1.95333,2021-04-27,45400
2301798,47.27609,-1.51027,2021-05-20,
2301799,47.27609,-1.51027,2021-05-20,
2301800,43.6269,7.0455,2021-02-26,06560
2301801,47.26109,-1.55854,2021-05-20,
2301802,43.6269,7.0455,2021-02-26,06560
2301803,43.6269,7.0455,2021-02-26,06560
2301804,43.6269,7.0455,2021-02-26,06560
2301805,43.6269,7.0455,2021-02-26,06560
2301806,43.6269,7.0455,2021-02-26,06560
2301807,44.78204,-0.65481,2021-04-15,33600
2301808,43.6269,7.0455,2021-02-26,06560
2301809,43.6269,7.0455,2021-02-26,06560
2301810,43.6269,7.0455,2021-02-26,06560
2301811,48.5415,7.7847,2021-03-24,
2301812,48.54535,7.6516,2021-07-20,67960
2301813,48.54535,7.6516,2021-07-20,67960
2301814,48.54535,7.6516,2021-07-20,67960
2301815,48.54535,7.6516,2021-07-20,67960
2301816,48.75013,-3.45206,2021-07-14,22300
2301817,48.75013,-3.45206,2021-07-14,22300
2301818,48.75013,-3.45206,2021-07-14,22300
2301819,48.75013,-3.45206,2021-07-14,22300
2301820,48.75013,-3.45206,2021-07-14,22300
2301821,43.6269,7.0455,2021-02-26,06560
2301822,50.67522,3.12668,2021-07-12,59290
2301823,43.6269,7.0455,2021-02-26,06560
2301824,43.6269,7.0455,2021-07-12,06560
2301825,47.26109,-1.55854,2021-05-20,
2301826,47.26109,-1.55854,2021-05-20,
2301827,47.26109,-1.55854,2021-05-20,
2301828,47.27461,-1.51049,2021-05-20,
2301829,47.27461,-1.51049,2021-05-20,
2301830,47.27461,-1.51049,2021-05-20,
2301831,47.27461,-1.51049,2021-05-20,
2301832,47.27558,-1.51034,2021-05-20,
2301833,47.27558,-1.51034,2021-05-20,
2301834,47.27558,-1.51034,2021-05-20,
2301835,47.27558,-1.51034,2021-05-20,
2301836,0.0,0.0,2021-05-20,44000
2301837,0.0,0.0,2021-05-20,44000
2301838,0.0,0.0,2021-05-20,44000
2301839,0.0,0.0,2021-05-20,44000
2301840,50.38376,1.60399,2021-07-28,62600
2301841,46.66842,-1.43984,2021-06-21,85000
2301842,46.66842,-1.43984,2021-06-21,85000
2301843,45.746076812151216,4.925962686538696,2021-06-10,69500
2301844,48.87284863189276,2.316255993913532,2021-07-10,28230
2301845,48.87284863189276,2.316255993913532,2021-07-10,28230
2301846,43.52554183417336,6.277399063110352,2021-07-10,83510
2301847,44.10501405816338,6.017138957977295,2021-07-28,04290
2301848,43.446937038436744,6.729168891906738,2021-06-13,
2301849,43.446937038436744,6.729168891906738,2021-06-13,
2301850,43.446937038436744,6.729168891906738,2021-06-13,
2301851,43.446937038436744,6.729168891906738,2021-06-13,
2301852,43.52554183417336,6.277399063110352,2021-07-10,83510
2301853,44.07691857938178,4.994230270385742,2021-05-07,84870
2301854,43.446937038436744,6.729168891906738,2021-06-13,
2301855,43.446937038436744,6.729168891906738,2021-06-13,
2301856,43.446937038436744,6.729168891906738,2021-06-13,
2301857,43.446937038436744,6.729168891906738,2021-06-13,
2301858,43.53783,-1.4587,2022-02-17,40220
2301859,43.611481,6.972579,2022-08-12,06250
2301860,43.549642,1.400349,2022-07-26,
2301861,43.549642,1.400349,2022-07-26,
2301862,50.666256180641085,1.8455834166546037,2022-04-11,62240
2301863,50.66617982049264,1.8445087136534122,2022-03-10,62240
2301864,48.626299,4.971536,2022-01-25,52100
2301865,49.18286,5.368877,2022-01-24,55430
2301866,48.38603775039389,4.348885488640659,2021-12-02,
2301867,49.516179,5.740974,2022-01-27,54400
2301868,46.08831777039237,5.814621642327829,2021-10-21,
2301869,50.56848859815003,3.2123569556846805,2021-09-23,59830
2301870,48.678652435121194,2.4961249380287276,2021-09-23,91800
2301871,48.202269,5.94637,2022-08-18,88800
2301872,43.57690340000002,5.430500000000005,2021-09-03,13540
2301873,46.42,0.86,2021-08-30,86500
2301874,43.611481,6.972579,2022-08-12,06250
2301875,46.01405490199754,3.2001838828882567,2021-09-23,63260
2301876,44.550005,6.068559,2022-09-08,05000
2301877,44.526897,4.741545,2022-11-09,26200
2301878,49.39352,1.115675,2022-11-18,76800
2301879,45.672402,4.77321,2022-08-18,69530
2301880,49.39352,1.115675,2022-11-18,76800
2301881,48.101993,-1.730036,2023-01-17,35000
2301882,48.101993,-1.730036,2023-01-17,35000
2301883,48.97995,2.451591,2023-01-17,95500
2301884,48.97995,2.451591,2023-01-17,95500
2301885,45.672402,4.77321,2022-08-18,69530
2301886,44.527159,4.741838,2022-11-09,26200
2301887,44.550005,6.068559,2022-09-08,05000
2301888,44.527159,4.741838,2022-11-09,26200
2301889,44.526897,4.741545,2022-11-09,26200
2301890,49.516179,5.740974,2022-01-07,54400
2301891,49.516179,5.740974,2022-01-27,54400
2301892,48.626299,4.971536,2022-01-25,52100
2301893,48.626299,4.971536,2022-01-25,52100
2301894,49.18286,5.368877,2022-01-24,55430
2301895,49.18286,5.368877,2022-01-24,55430
2301896,44.550005,6.068559,2022-09-08,05000
2301897,44.550005,6.068559,2022-09-08,05000
2301898,44.550005,6.068559,2022-09-08,05000
2301899,44.550005,6.068559,2022-09-08,05000
2301900,50.56848859815003,3.2123569556846805,2021-09-23,59830
2301901,46.08831777039237,5.814621642327829,2021-10-21,
2301902,48.38603775039389,4.348885488640659,2021-12-02,
2301903,49.516179,5.740974,2022-01-27,54400
2301904,43.53783,-1.4587,2022-02-17,40220
2301905,43.611481,6.972579,2022-08-12,06250
2301906,49.18286,5.368877,2022-01-24,55430
2301907,48.626299,4.971536,2022-01-25,52100
2301908,50.66617982049264,1.8445087136534122,2022-03-10,62240
2301909,50.666256180641085,1.8455834166546037,2022-04-11,62240
2301910,43.549642,1.400349,2022-07-26,
2301911,43.549642,1.400349,2022-07-26,
2301912,46.01405490199754,3.2001838828882567,2021-09-23,63260
2301913,43.611481,6.972579,2022-08-12,06250
2301914,48.202269,5.94637,2022-08-18,88800
2301915,44.550005,6.068559,2022-09-08,05000
2301916,48.678652435121194,2.4961249380287276,2021-09-23,91800
2301917,44.550005,6.068559,2022-09-08,05000
2301918,43.57690340000002,5.430500000000005,2021-09-03,13540
2301919,44.550005,6.068559,2022-09-08,05000
2301920,46.42,0.86,2021-08-30,86500
2301921,49.486737,1.145726,2021-07-19,76160
2301922,49.486737,1.145726,2021-07-19,76160
2301923,49.486737,1.145726,2021-07-19,76160
2301924,45.24305,4.820679,2021-07-07,26140
2301925,45.24305,4.820679,2021-07-07,26140
2301926,45.24305,4.820679,2021-07-07,26140
2301927,45.24305,4.820679,2021-07-07,26140
2301928,43.56689,1.394606,2021-08-01,
2301929,46.430404911761144,0.8826280255628401,2021-06-28,86500
2301930,49.516179,5.740974,2022-01-27,54400
2301931,48.626299,4.971536,2022-01-25,52100
2301932,43.53783,-1.4587,2022-02-17,40220
2301933,50.66617982049264,1.8445087136534122,2022-03-10,62240
2301934,49.18286,5.368877,2022-01-24,55430
2301935,43.549642,1.400349,2022-07-26,
2301936,43.549642,1.400349,2022-07-26,
2301937,48.202269,5.94637,2022-08-18,88800
2301938,43.611481,6.972579,2022-08-12,06250
2301939,43.611481,6.972579,2022-08-12,06250
2301940,43.485077,6.934108,2020-01-10,06590
2301941,43.54985,6.966343,2018-05-23,06150
2301942,43.54985,6.966343,2018-05-23,06150
2301943,43.505989,6.939531,2018-07-03,06590
2301944,43.505989,6.939531,2018-07-03,06590
2301945,43.485077,6.934108,2020-01-10,06590
2301946,43.60107,6.997377,2018-05-28,06250
2301947,43.580826,6.998574,2018-07-03,06250
2301948,43.60107,6.997377,2018-05-28,06250
2301949,43.587605,7.037986,2018-05-28,06250
2301950,43.587605,7.037986,2018-05-28,06250
2301951,43.609589,7.015534,2018-05-28,06250
2301952,43.609589,7.015534,2018-05-28,06250
2301953,43.580826,6.998574,2018-07-03,06250
2301954,43.554817,7.022205,2018-07-05,06400
2301955,43.701473,6.989127,2018-05-30,06620
2301956,43.554817,7.022205,2018-07-05,06400
2301957,43.796143,6.943561,2018-06-19,06620
2301958,43.825058,7.122704,2018-06-08,06510
2301959,43.701473,6.989127,2018-05-30,06620
2301960,43.799503,6.807771,2018-06-12,06750
2301961,43.799503,6.807771,2018-06-12,06750
2301962,43.77903,6.731209,2018-07-05,06750
2301963,43.77903,6.731209,2018-07-05,06750
2301964,43.720795,6.977588,2018-06-13,06620
2301965,43.720795,6.977588,2018-06-13,06620
2301966,43.680862,6.972588,2018-06-05,06740
2301967,43.680862,6.972588,2018-06-05,06740
2301968,43.674377,7.005572,2018-06-05,06650
2301969,43.674377,7.005572,2018-06-05,06650
2301970,43.54916,6.971852,2018-05-23,06150
2301971,43.54916,6.971852,2018-05-23,06150
2301972,43.665592,7.04891,2018-06-04,06330
2301973,43.796143,6.943561,2018-06-19,06620
2301974,43.571644,7.077683,2018-06-06,06220
2301975,43.569656,7.073825,2018-06-06,06220
2301976,43.569656,7.073825,2018-06-06,06220
2301977,43.665592,7.04891,2018-06-04,06330
2301978,43.825058,7.122704,2018-06-08,06510
2301979,43.668011,7.043364,2018-06-13,06330
2301980,43.668011,7.043364,2018-06-13,06330
2301981,43.654064,6.926369,2018-06-19,06130
2301982,43.654064,6.926369,2018-06-19,06130
2301983,43.654076,6.944208,2018-06-11,06130
2301984,43.654076,6.944208,2018-06-11,06130
2301985,43.639103,6.911085,2018-07-03,06130
2301986,43.639103,6.911085,2018-07-03,06130
2301987,43.640907,6.936605,2018-06-26,06130
2301988,43.640907,6.936605,2018-06-26,06130
2301989,43.620224,6.973192,2018-06-11,06370
2301990,43.571644,7.077683,2018-06-06,06220
2301991,43.718616,7.063297,2018-05-30,06140
2301992,43.718616,7.063297,2018-05-30,06140
2301993,43.656189,7.12692,2018-06-05,06270
2301994,43.656189,7.12692,2018-06-05,06270
2301995,43.656189,7.12692,2018-06-05,06270
2301996,43.656189,7.12692,2018-06-05,06270
2301997,43.637203,7.139475,2018-05-31,06270
2301998,43.637203,7.139475,2018-05-31,06270
2301999,43.658474,7.120687,2018-05-31,06270
2302000,43.658474,7.120687,2018-05-31,06270
2302001,43.57943,7.056048,2018-06-06,06220
2302002,43.57943,7.056048,2018-06-06,06220
2302003,43.564846,7.072232,2018-06-06,06220
2302004,43.564846,7.072232,2018-06-06,06220
2302005,43.64222,6.958667,2018-04-10,06130
2302006,43.637276,6.932813,2018-04-10,06130
2302007,43.551323,7.008748,2018-04-04,06400
2302008,43.551323,7.008748,2018-04-04,06400
2302009,43.583973,7.123361,2018-04-04,06600
2302010,43.583973,7.123361,2018-04-04,06600
2302011,43.583973,7.123361,2020-12-21,06600
2302012,43.583973,7.123361,2020-12-21,06600
2302013,43.605541,7.076204,2018-04-04,06600
2302014,43.605541,7.076204,2018-04-04,06600
2302015,43.632511,6.952294,2018-04-16,06130
2302016,43.632511,6.952294,2018-04-16,06130
2302017,43.639542,6.912976,2018-04-09,06130
2302018,43.639542,6.912976,2018-04-09,06130
2302019,43.656872,6.927089,2018-04-09,06130
2302020,43.656872,6.927089,2018-04-09,06130
2302021,43.637276,6.932813,2018-04-10,06130
2302022,43.549686,7.006912,2018-04-04,06400
2302023,43.549686,7.006912,2018-04-04,06400
2302024,43.568874,7.10996,2018-04-04,06600
2302025,43.5569,7.01392,2018-01-24,06400
2302026,43.5569,7.01392,2018-01-24,06400
2302027,43.580116,7.120677,2018-01-29,06600
2302028,43.580116,7.120677,2018-01-29,06600
2302029,43.594131,6.92641,2018-01-23,06580
2302030,43.594131,6.92641,2018-01-23,06580
2302031,43.620224,6.973192,2018-06-11,06370
2302032,43.568874,7.10996,2018-04-04,06600
2302033,43.575954,7.053818,2018-04-05,06220
2302034,43.575954,7.053818,2018-04-05,06220
2302035,43.562817,7.005574,2018-04-04,06400
2302036,43.562817,7.005574,2018-04-04,06400
2302037,43.667213,6.985467,2018-04-04,06650
2302038,43.667213,6.985467,2018-04-04,06650
2302039,43.773846,6.703947,2018-06-14,06750
2302040,43.580189,6.947942,2018-04-18,06550
2302041,43.54903,7.030538,2018-04-16,06400
2302042,43.647991,6.856857,2018-05-21,06530
2302043,43.647991,6.856857,2018-05-21,06530
2302044,43.547829,6.941274,2018-05-23,06210
2302045,43.547829,6.941274,2018-05-23,06210
2302046,43.534256,6.945192,2018-05-24,06210
2302047,43.534256,6.945192,2018-05-24,06210
2302048,43.728943,6.793374,2018-05-24,06460
2302049,43.728943,6.793374,2018-05-24,06460
2302050,43.843212,6.858089,2018-07-05,06910
2302051,43.843212,6.858089,2018-07-05,06910
2302052,43.846939,6.728566,2018-06-12,06850
2302053,43.846939,6.728566,2018-06-12,06850
2302054,43.773846,6.703947,2018-06-14,06750
2302055,43.54903,7.030538,2018-04-16,06400
2302056,43.629398,6.842196,2018-04-19,06530
2302057,43.61813,7.074646,2018-04-12,06410
2302058,43.580189,6.947942,2018-04-18,06550
2302059,43.550552,7.002274,2018-04-16,06400
2302060,43.550552,7.002274,2018-04-16,06400
2302061,43.61813,7.074646,2018-04-12,06410
2302062,43.61813,7.074646,2018-04-12,06410
2302063,43.61813,7.074646,2018-04-12,06410
2302064,43.607716,6.913658,2018-04-18,06810
2302065,43.607716,6.913658,2018-04-18,06810
2302066,43.656429,6.920399,2018-05-22,06130
2302067,43.656429,6.920399,2018-05-22,06130
2302068,43.64222,6.958667,2018-04-10,06130
2302069,43.629398,6.842196,2018-04-19,06530
2302070,43.620224,6.973192,2018-06-11,06370
2302071,43.607211,6.955042,2021-05-12,06370
2302072,43.548501,7.032011,2020-12-21,06400
2302073,43.548501,7.032011,2020-12-21,06400
2302074,43.543026,7.038457,2020-12-21,06400
2302075,43.543026,7.038457,2020-12-21,06400
2302076,43.52533,6.941249,2021-01-26,06210
2302077,43.52533,6.941249,2021-01-26,06210
2302078,43.521552,6.939465,2021-01-05,06210
2302079,43.521552,6.939465,2021-01-05,06210
2302080,43.487486,6.944397,2021-01-19,06590
2302081,43.487486,6.944397,2021-01-19,06590
2302082,43.624772,7.030741,2020-12-21,06560
2302083,43.624772,7.030741,2020-12-21,06560
2302084,43.624772,7.030741,2020-12-21,06560
2302085,43.624772,7.030741,2020-12-21,06560
2302086,43.643076,6.97701,2021-04-09,06130
2302087,43.643076,6.97701,2021-04-09,06130
2302088,43.553686,7.025539,2021-01-27,06400
2302089,43.553686,7.025539,2021-01-27,06400
2302090,43.567243,6.948066,2020-10-12,06210
2302091,43.570099,7.005276,2020-02-26,06110
2302092,43.570099,7.005276,2020-02-26,06110
2302093,43.628653,7.096315,2020-06-22,06410
2302094,43.628653,7.096315,2020-06-22,06410
2302095,43.595834,7.091817,2020-10-01,06600
2302096,43.595834,7.091817,2020-10-01,06600
2302097,43.567243,6.948066,2020-10-12,06210
2302098,43.575086,7.021575,2021-01-20,06110
2302099,43.575086,7.021575,2021-01-20,06110
2302100,43.655693,6.922162,2021-06-04,06130
2302101,43.655693,6.922162,2021-06-04,06130
2302102,43.589299,7.118111,2020-11-26,06600
2302103,43.589299,7.118111,2020-11-26,06600
2302104,43.628931,7.133592,2020-02-18,06270
2302105,43.607211,6.955042,2021-05-12,06370
2302106,43.70119,7.121963,2021-07-05,06570
2302107,43.70119,7.121963,2021-07-05,06570
2302108,43.653981,6.927584,2021-09-03,06130
2302109,43.653981,6.927584,2021-09-03,06130
2302110,43.653981,6.927584,2021-09-03,06130
2302111,43.653981,6.927584,2021-09-03,06130
2302112,43.621304,6.969609,2021-09-24,06370
2302113,43.621304,6.969609,2021-09-24,06370
2302114,43.621304,6.969609,2021-09-24,06370
2302115,43.621304,6.969609,2021-09-24,06370
2302116,43.621304,6.969609,2021-09-24,06370
2302117,43.621304,6.969609,2021-09-24,06370
2302118,43.621304,6.969609,2021-09-24,06370
2302119,43.621304,6.969609,2021-09-24,06370
2302120,43.552794,6.959449,2021-07-28,06150
2302121,43.552794,6.959449,2021-07-28,06150
2302122,43.573163,7.125101,2021-06-14,06600
2302123,43.607211,6.955042,2021-05-07,06370
2302124,43.607211,6.955042,2021-05-07,06370
2302125,43.651211,6.92296,2021-05-10,06130
2302126,43.651211,6.92296,2021-05-10,06130
2302127,43.549382,7.000926,2021-06-03,06400
2302128,43.549382,7.000926,2021-06-03,06400
2302129,43.573163,7.125101,2021-06-14,06600
2302130,43.552794,6.959449,2021-07-28,06150
2302131,43.552794,6.959449,2021-07-28,06150
